[2025-11-30 12:58:23] [INFO] Iniciando diagnóstico v5 para examples/broken.csv
[2025-11-30 12:58:23] [INFO] Detectando encoding para examples/broken.csv
[2025-11-30 12:58:23] [INFO] Encoding detectado: UTF-8-SIG (confiança=1.0)
[2025-11-30 12:58:23] [INFO] Detectando delimitador para examples/broken.csv
[2025-11-30 12:58:23] [WARN] Sniffer falhou: Could not determine delimiter
[2025-11-30 12:58:23] [INFO] Delimitador escolhido por heurística: ','
[2025-11-30 12:58:23] [WARN] Linha 8244: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8245: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8247: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8248: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8250: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8251: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8252: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8253: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8254: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8255: número de colunas 2, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8256: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8258: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8261: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8262: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8264: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8265: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8266: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8268: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8269: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8270: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8271: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8273: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8275: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8276: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8277: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8278: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8279: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8280: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8281: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8282: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8283: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8284: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8285: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8286: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8288: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8289: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8290: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8291: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8292: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8293: número de colunas 2, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8294: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8295: número de colunas 2, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8296: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8297: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8299: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8300: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8301: número de colunas 2, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8302: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8303: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8305: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8306: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8307: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8308: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8309: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8310: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8311: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8312: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8313: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8314: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8315: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8316: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8317: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8318: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8319: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8320: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8321: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8322: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8324: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8325: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8326: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8328: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8329: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8330: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8331: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8332: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8333: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8334: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8336: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8340: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8341: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8343: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8344: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8345: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8346: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8348: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8349: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8351: número de colunas 4, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8352: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8353: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8355: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8356: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8358: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8359: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8360: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8361: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8362: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8363: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8364: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8365: número de colunas 2, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8366: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8367: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8368: número de colunas 2, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8369: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8370: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8371: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8372: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8373: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8377: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8378: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8379: número de colunas 2, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8380: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8381: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8382: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8383: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8384: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8385: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8386: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8388: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8389: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8390: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8393: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8395: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8398: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8400: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8401: número de colunas 2, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8402: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8403: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8405: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8406: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8407: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8408: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8409: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8410: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8413: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8414: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8415: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8416: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8417: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8418: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8419: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8420: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8423: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8424: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8425: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8427: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8428: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8429: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8433: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8434: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8435: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8437: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8438: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8439: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8440: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8441: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8443: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8444: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8445: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8446: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8447: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8448: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8449: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8450: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8451: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8452: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8453: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8454: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8456: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8458: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8459: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8461: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8462: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8463: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8466: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8469: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8470: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8471: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8472: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8473: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8474: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8475: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8477: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8479: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8480: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8481: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8482: número de colunas 2, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8483: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8484: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8485: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8486: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8487: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8489: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8491: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8492: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8493: número de colunas 2, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8494: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8495: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8496: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8497: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8498: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8499: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8500: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8501: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8502: número de colunas 2, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8503: número de colunas 6, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8504: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8505: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8507: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8510: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8514: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8515: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8516: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8517: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8518: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8520: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8522: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8523: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8524: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8525: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8526: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8527: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8528: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8529: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8530: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8531: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8532: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8533: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8534: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8535: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8536: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8538: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8539: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8542: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8543: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8544: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8545: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8546: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8547: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8548: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8551: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8552: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8553: número de colunas 4, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8554: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8555: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8557: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8558: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8559: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8561: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8562: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8565: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8567: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8569: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8570: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8571: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8572: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8573: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8574: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8575: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8576: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8577: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8581: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8582: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8583: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8585: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8587: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8588: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8591: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8592: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8593: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8594: número de colunas 2, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8595: número de colunas 3, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8596: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8597: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8598: número de colunas 2, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8599: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8600: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8601: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8602: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8603: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8604: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8605: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8606: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8607: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8609: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8610: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8614: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8616: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8617: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8618: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8620: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8621: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8622: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8623: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8624: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8626: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8627: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8630: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8632: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8633: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8634: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8635: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8637: número de colunas 2, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8638: número de colunas 6, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8639: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8640: número de colunas 2, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8641: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8642: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8644: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8645: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8646: número de colunas 2, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8647: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8649: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8651: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8652: número de colunas 2, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8653: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8655: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8657: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8658: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8659: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8662: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8663: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8664: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8665: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8666: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8667: número de colunas 6, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8670: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8671: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8673: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8674: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8675: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8676: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8678: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8679: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8680: número de colunas 1, esperado 5.
[2025-11-30 12:58:23] [WARN] Linha 8681: número de colunas 1, esperado 5.
